place_id,name,type,lat,lon,display_name
8697579,Campinas,administrative,-22.9056391,-47.0595640,"Campinas, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Região Sudeste, Brasil"
8800850,Guaxupé,administrative,-21.3087615,-46.7190609,"Guaxupé, Região Geográfica Imediata de Guaxupé, Região Geográfica Intermediária de Varginha, Minas Gerais, Região Sudeste, 37800-000, Brasil"
8791998,Muzambinho,administrative,-21.3684325,-46.5223170,"Muzambinho, Região Geográfica Imediata de Guaxupé, Região Geográfica Intermediária de Varginha, Minas Gerais, Região Sudeste, 37890-000, Brasil"
8821907,Guaranésia,administrative,-21.3024827,-46.7956962,"Guaranésia, Região Geográfica Imediata de Guaxupé, Região Geográfica Intermediária de Varginha, Minas Gerais, Região Sudeste, Brasil"
8833959,Juruaia,administrative,-21.2527780,-46.5772230,"Juruaia, Região Geográfica Imediata de Guaxupé, Região Geográfica Intermediária de Varginha, Minas Gerais, Região Sudeste, 37805-000, Brasil"
8814371,Monte Belo,administrative,-21.3225052,-46.3649768,"Monte Belo, Região Geográfica Imediata de Guaxupé, Região Geográfica Intermediária de Varginha, Minas Gerais, Região Sudeste, 37115-000, Brasil"
8819490,São Pedro da União,administrative,-21.1316402,-46.6175338,"São Pedro da União, Região Geográfica Imediata de Guaxupé, Região Geográfica Intermediária de Varginha, Minas Gerais, Região Sudeste, Brasil"
8942497,Nova Resende,administrative,-21.1263862,-46.4245370,"Nova Resende, 26, Região Geográfica Imediata de Guaxupé, Região Geográfica Intermediária de Varginha, Minas Gerais, Região Sudeste, 37860-000, Brasil"
8822547,Cabo Verde,administrative,-21.4743338,-46.3964995,"Cabo Verde, Região Geográfica Imediata de Guaxupé, Região Geográfica Intermediária de Varginha, Minas Gerais, Região Sudeste, Brasil"
8775405,Botelhos,administrative,-21.6500058,-46.3947355,"Botelhos, Região Geográfica Imediata de Poços de Caldas, Região Geográfica Intermediária de Pouso Alegre, Minas Gerais, Região Sudeste, Brasil"
8828040,Monte Santo de Minas,administrative,-21.1897220,-46.9800000,"Monte Santo de Minas, Região Geográfica Imediata de São Sebastião do Paraíso, Região Geográfica Intermediária de Varginha, Minas Gerais, Região Sudeste, Brasil"
8812924,Arceburgo,administrative,-21.3644440,-46.9397220,"Arceburgo, Região Geográfica Imediata de Guaxupé, Região Geográfica Intermediária de Varginha, Minas Gerais, Região Sudeste, 37820-000, Brasil"
8803899,Areado,administrative,-21.3582771,-46.1476688,"Areado, Região Geográfica Imediata de Alfenas, Região Geográfica Intermediária de Varginha, Minas Gerais, Região Sudeste, Brasil"
8813565,Alterosa,administrative,-21.2491660,-46.1430550,"Alterosa, Região Geográfica Imediata de Alfenas, Região Geográfica Intermediária de Varginha, Minas Gerais, Região Sudeste, 37145-000, Brasil"
9059346,Machado,administrative,-21.6762861,-45.9211696,"Machado, Região Geográfica Imediata de Alfenas, Região Geográfica Intermediária de Varginha, Minas Gerais, Região Sudeste, 37750-000, Brasil"
8825049,Poços de Caldas,administrative,-21.7900318,-46.5647928,"Poços de Caldas, Região Geográfica Imediata de Poços de Caldas, Região Geográfica Intermediária de Pouso Alegre, Minas Gerais, Região Sudeste, Brasil"
